#{"t_start": 1651446629.8485136, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode
156.234104,200,22981.832133,0.022556390977443608,0.05936856812560397,156.234103987953,914220,153036,1729180,0.09229735746630924,68,14,3
165.567377,200,22984.684856,0.11055276381909548,0.05937449223102628,165.56737666006777,914222,153037,1729378,0.09230480884694807,2,1,22
119.79598,200,22987.196077,0.12698412698412698,0.05937945214350473,119.79597988138025,914297,153057,1729503,0.09231157526983524,75,20,16
117.128604,200,22988.675658,0.07575757575757576,0.05938073639814181,117.128603962204,914366,153073,1729634,0.09231399511437954,69,16,10
154.003222,200,22990.049524,0.03546099290780142,0.059378820944920585,154.00322203141837,914426,153086,1729774,0.09231045366825369,60,13,5
130.506638,200,22991.108112,0.023809523809523808,0.05937712806484694,130.50663827616324,914543,153107,1729857,0.09230777749949858,117,21,2
165.750386,200,22992.702692,0.024844720496894408,0.05937394871036024,165.75038574272335,914583,153116,1730017,0.09230281021522209,40,9,4
136.02513,200,22994.325502,0.07142857142857142,0.05937476338469559,136.0251300051755,914672,153128,1730128,0.09230387082753207,89,12,8
128.728118,200,22996.252814,0.08888888888888889,0.05937710047547685,128.72811813593313,914738,153144,1730262,0.0923072544964252,66,16,12
146.670374,200,22997.779692,0.06474820143884892,0.05937756624042635,146.6703743258963,914800,153157,1730400,0.0923080869675318,62,13,9
146.592275,200,22999.559806,0.07975460122699386,0.05937951984412009,146.59227538938453,914838,153166,1730562,0.09231051641101679,38,9,13
130.982215,200,23001.172953,0.07586206896551724,0.05938093507451001,130.98221501729,914894,153179,1730706,0.0923120029270882,56,13,11
142.746359,200,23004.088866,0.023255813953488372,0.0593782769588089,142.74635899677384,914966,153197,1730834,0.09230839629058397,72,18,3
161.402269,200,23005.620043,0.02564102564102564,0.059375270798791444,161.40226850691747,915011,153211,1730989,0.09230398649798192,45,14,4
143.581388,200,23006.99441,0.045454545454545456,0.05937424362595105,143.58138804988815,915080,153224,1731120,0.09230245060694986,69,13,6
151.740022,200,23008.455119,0.029411764705882353,0.059371924198385446,151.74002169233296,915145,153234,1731255,0.09229930064760085,65,10,4
180.12354,200,23010.155993,0.017341040462427744,0.05936775886724715,180.12353964447158,915173,153240,1731427,0.09229315780599885,28,6,3
173.642329,200,23013.177444,0.078125,0.059369872933942164,173.64232934414193,915182,153244,1731618,0.09229699875013345,9,4,15
141.948957,200,23015.047511,0.03731343283582089,0.059368200527558215,141.94895722466316,915249,153258,1731751,0.09229430514529914,67,14,5
133.629866,200,23016.543431,0.06896551724137931,0.05936887763321318,133.62986610592336,915334,153276,1731866,0.09229534396397426,85,18,8
136.085878,200,23017.965685,0.04081632653061224,0.05936786214955969,136.08587776400583,915437,153293,1731963,0.09229390162851528,103,17,4
132.697038,200,23020.071676,0.09523809523809523,0.05937137549065284,132.6970377024023,915470,153303,1732130,0.09229893174364902,33,10,16
116.756427,200,23021.818032,0.05925925925925926,0.05937140102697913,116.75642677333232,915536,153317,1732264,0.09229905325658999,66,14,8
141.054446,200,23024.969823,0.04827586206896552,0.059370506618240844,141.05444585685981,915592,153338,1732408,0.09229810165871272,56,21,7
153.845814,200,23026.960666,0.10909090909090909,0.05937527596239812,153.84581429583054,915628,153346,1732572,0.0923054785922404,36,8,18
163.054094,200,23029.089509,0.058823529411764705,0.0593752615100492,163.05409443349663,915676,153356,1732724,0.0923049352312151,48,10,9
173.583977,200,23031.365939,0.06878306878306878,0.059376321834968056,173.58397734826644,915688,153360,1732912,0.09230743632945453,12,4,13
157.050593,200,23033.788077,0.05263157894736842,0.05937569060454693,157.05059298801274,915718,153367,1733082,0.09230649864370444,30,7,9
179.759304,200,23036.159517,0.023391812865497075,0.05937217474886817,179.75930383348796,915748,153373,1733252,0.09230088016647965,30,6,4
146.034787,200,23038.126547,0.020689655172413793,0.059368973178100574,146.03478686843843,915804,153388,1733396,0.09229597996112769,56,15,3
149.343365,200,23039.980415,0.04794520547945205,0.05936804530839172,149.3433647936496,915859,153405,1733541,0.0922946883865113,55,17,7
172.750068,200,23042.048162,0.03825136612021858,0.05936585061982184,172.75006843195698,915877,153409,1733723,0.09229152259458806,18,4,7
162.497237,200,23044.295745,0.06629834254143646,0.05936660853196025,162.49723738957493,915897,153417,1733903,0.09229245086686802,20,8,12
141.118971,200,23047.888308,0.06,0.05936669755768711,141.11897096123607,915948,153435,1734052,0.0922922924026997,51,18,9
137.736287,200,23050.13813,0.08,0.05936851647039964,137.73628654742942,915999,153446,1734201,0.09229458327122268,51,11,12
149.178608,200,23052.320488,0.08125,0.05937056933360471,149.17860783034732,916040,153457,1734360,0.09229795633975765,41,11,13
149.676098,200,23054.352272,0.06622516556291391,0.05937120029795141,149.67609771265262,916090,153474,1734510,0.0922993270852193,50,17,10
111.214549,200,23056.287143,0.06711409395973154,0.059371899606781506,111.2145489299089,916142,153492,1734658,0.09230099566692625,52,18,10
171.657281,200,23058.495092,0.05555555555555555,0.05937153786117205,171.65728076573419,916163,153495,1734837,0.09230053508496856,21,3,10
176.931592,200,23061.009184,0.0797872340425532,0.059373784239420184,176.9315917520346,916176,153499,1735024,0.09230337779013616,13,4,15
154.078936,200,23063.309406,0.04419889502762431,0.059372235557182004,154.07893630527448,916196,153505,1735204,0.09230157244776652,20,6,8
149.36459,200,23065.26645,0.0410958904109589,0.05937073212896534,149.36459012557293,916251,153516,1735349,0.0922988592404144,55,11,6
154.443376,200,23067.240788,0.0392156862745098,0.059368989491225016,154.44337618815928,916299,153528,1735501,0.09229668919219718,48,12,6
166.408585,200,23070.679742,0.0783132530120482,0.05937083553469646,166.40858455414636,916334,153533,1735666,0.09229880404272939,35,5,13
133.947628,200,23072.838075,0.07792207792207792,0.05937251558341303,133.94762841968253,916381,153543,1735819,0.09230214550656606,47,10,12
167.870036,200,23074.928637,0.05521472392638037,0.05937215938874942,167.87003644231214,916419,153554,1735981,0.09230176305172341,38,11,9
150.528954,200,23077.033483,0.10795454545454546,0.05937711854400265,150.52895378862507,916444,153561,1736156,0.09230930184055956,25,7,19
161.429377,200,23079.328993,0.05,0.059376288647918926,161.42937710385607,916485,153571,1736315,0.09230786936281564,41,10,8
170.0956,200,23081.268857,0.03825136612021858,0.05937409660132059,170.09559991579894,916503,153575,1736497,0.09230451579265525,18,4,7
172.570807,200,23083.201579,0.06842105263157895,0.0593751205600088,172.57080744721443,916514,153577,1736686,0.09230654364524991,11,2,13
142.182259,200,23084.813431,0.04081632653061224,0.05937358398878879,142.1822592028639,916568,153589,1736832,0.09230482119617195,54,12,6
177.576937,200,23087.018504,0.0446927374301676,0.059372105300427,177.57693723842343,916590,153597,1737010,0.09230140161617142,22,8,8
163.486675,200,23089.072401,0.04878048780487805,0.059371139563451907,163.48667456155604,916627,153605,1737173,0.09230077848301245,37,8,8
162.727788,200,23092.564734,0.043478260869565216,0.05936949055375493,162.72778809279964,916644,153609,1737356,0.09229826351925662,17,4,8
152.595967,200,23094.7298,0.06818181818181818,0.05937041735058692,152.59596657589253,916669,153620,1737531,0.09229955051800003,25,11,12
108.662348,200,23096.27307,0.08695652173913043,0.059372277207210215,108.6623484450964,916755,153642,1737645,0.09230264025918003,86,22,10
156.758323,200,23097.985853,0.04516129032258064,0.059371043848544136,156.75832299906367,916801,153649,1737799,0.09230109622967217,46,7,7
133.421297,200,23099.327554,0.07017543859649122,0.059371786735009174,133.42129671702534,916888,153667,1737912,0.09230236474491171,87,18,8
150.169003,200,23100.677755,0.0273972602739726,0.05936913497708362,150.16900258675747,916943,153686,1738057,0.09229863207720583,55,19,4
158.861017,200,23102.107438,0.059602649006622516,0.05936918941806734,158.86101656666037,916993,153698,1738207,0.09229844166777137,50,12,9
145.535682,200,23103.69856,0.07236842105263158,0.05937036020752905,145.53568210715068,917042,153705,1738358,0.09230070882978864,49,7,11
129.283448,200,23105.311044,0.08695652173913043,0.0593725841186865,129.28344783664298,917105,153723,1738495,0.09230280212255684,63,18,12
155.545525,200,23107.261406,0.06962025316455696,0.05937354952368299,155.5455253216449,917148,153734,1738652,0.09230443123337824,43,11,11
142.241588,200,23110.126957,0.0658682634730539,0.05937420743619664,142.24158812399557,917182,153745,1738818,0.09230593259805517,34,11,11
151.037959,200,23112.258183,0.05063291139240506,0.059373447362125756,151.03795880078846,917225,153755,1738975,0.0923051185718257,43,10,8
148.400967,200,23113.965928,0.04918032786885246,0.059372766441434834,148.4009667537731,917304,153770,1739096,0.09230437541329868,79,15,6
116.855102,200,23115.405576,0.060240963855421686,0.05937284201338677,116.85510231504416,917422,153793,1739178,0.09230424108245795,118,23,5
139.799313,200,23117.261956,0.06382978723404255,0.059373237456728754,139.79931255234416,917482,153806,1739318,0.09230409269838911,60,13,9
170.546317,200,23119.83328,0.0845771144278607,0.059376183876117476,170.54631718999013,917482,153806,1739518,0.0923087360438222,0,0,17
171.291365,200,23121.811213,0.029585798816568046,0.059373324051970267,171.29136492242776,917514,153813,1739686,0.09230397318507284,32,7,5
146.91728,200,23123.290841,0.03937007874015748,0.059371898014326824,146.91727957606403,917588,153826,1739812,0.09230201328771544,74,13,5
146.918697,200,23124.956383,0.04316546762589928,0.05937063744898563,146.91869720959926,917650,153840,1739950,0.09230033675536413,62,14,6
163.493106,200,23127.075722,0.07368421052631578,0.059372234417920396,163.49310649926636,917661,153842,1740139,0.09230347179983879,11,2,14
176.737824,200,23128.784511,0.029411764705882353,0.05936934188124063,176.73782410830532,917692,153846,1740308,0.09229983590069878,31,4,5
135.187769,200,23131.288584,0.050724637681159424,0.05936869055403041,135.18776916054898,917755,153857,1740445,0.09229916448324675,63,11,7
134.047586,200,23132.64479,0.045454545454545456,0.059367669456737625,134.0475864582876,917824,153874,1740576,0.09229821016874987,69,17,6
147.502135,200,23134.038729,0.046875,0.059366784932992626,147.50213460666467,917897,153894,1740703,0.09229734085370347,73,20,6
150.685487,200,23135.665465,0.08275862068965517,0.05936876740531052,150.6854871231825,917953,153901,1740847,0.09230067279227729,56,7,12
133.27625,200,23137.240799,0.10687022900763359,0.05937237575661496,133.2762502790722,918023,153916,1740977,0.09230677629390031,70,15,14
148.76233,200,23139.828909,0.06172839506172839,0.05937262906637552,148.76233042695415,918062,153924,1741138,0.09230778048555612,39,8,10
155.179587,200,23142.233413,0.06164383561643835,0.05937285359539283,155.17958654530904,918117,153936,1741283,0.09230845925765509,55,12,9
121.732468,200,23143.336726,0.039473684210526314,0.05937201921028346,121.73246823229363,918242,153957,1741358,0.09230752594269662,125,21,3
138.981586,200,23144.502367,0.043478260869565216,0.05937100374223431,138.98158638986268,918328,153977,1741472,0.0923058221194607,86,20,5
129.707597,200,23145.763683,0.03418803418803419,0.05936934603973727,129.70759732085358,918412,153994,1741588,0.09230347520342878,84,17,4
154.743225,200,23148.454968,0.03773584905660377,0.05936740525460931,154.74322461927696,918454,154007,1741746,0.09230150334507631,42,13,6
160.995635,200,23150.381302,0.018404907975460124,0.05936360625038392,160.99563530562855,918492,154022,1741908,0.0922960543207636,38,15,3
165.39578,200,23152.295868,0.045714285714285714,0.059362269191536796,165.39577953593027,918518,154029,1742082,0.09229469138754837,26,7,8
156.836209,200,23153.692741,0.014084507042253521,0.059358612899374594,156.83620907802234,918577,154037,1742223,0.09228991501616608,59,8,2
143.269504,200,23155.406118,0.07079646017699115,0.05935938877461064,143.26950351938552,918665,154052,1742335,0.0922908312442565,88,15,8
132.452222,200,23156.890556,0.019230769230769232,0.05935702770656534,132.4522221853449,918762,154073,1742438,0.09228749695187276,97,21,2
145.294439,200,23158.88352,0.06832298136645963,0.05935789013995762,145.29443883273817,918802,154083,1742598,0.09228918745612245,40,10,11
141.142301,200,23161.073147,0.06329113924050633,0.05935828079203285,141.1423009119196,918845,154101,1742755,0.09228983207272848,43,18,10
126.245729,200,23163.302926,0.14906832298136646,0.05936660171804034,126.24572850877134,918885,154106,1742915,0.09230145790092029,40,5,24
124.327283,200,23165.847262,0.088,0.05936868918670828,124.32728300906896,918961,154117,1743039,0.09230460878570315,76,11,11
132.248472,200,23168.403266,0.056074766355140186,0.05936852105331395,132.24847153817112,919055,154135,1743145,0.09230475729411464,94,18,6
119.91728,200,23169.754623,0.07339449541284404,0.059369432108000324,119.9172798556243,919147,154151,1743253,0.09230625480506138,92,16,8
153.588995,200,23171.801283,0.07954545454545454,0.05937150294046961,153.58899543183674,919172,154161,1743428,0.09230929872431563,25,10,14
133.109783,200,23173.327065,0.09774436090225563,0.05937446409962141,133.1097831651216,919240,154175,1743560,0.09231392390849386,68,14,13
162.289248,200,23175.12546,0.08125,0.05937650540224348,162.28924758958257,919281,154185,1743719,0.09231721369648824,41,10,13
170.832195,200,23177.033965,0.047872340425531915,0.05937529925621034,170.83219510179512,919294,154190,1743906,0.0923157936094228,13,5,9
161.774716,200,23178.566809,0.006493506493506494,0.0593706638533078,161.77471566378327,919341,154203,1744059,0.09230857806572888,47,13,1
158.524888,200,23180.087575,0.07894736842105263,0.05937240391214137,158.52488843212217,919390,154214,1744210,0.09231175450510895,49,11,12
122.804563,200,23181.473476,0.10743801652892562,0.05937577214416301,122.80456284828499,919470,154236,1744330,0.09231726685705881,80,22,13
144.339906,200,23183.291377,0.10714285714285714,0.05938040628306825,144.33990582864106,919503,154247,1744497,0.09232251674129933,33,11,18
146.748236,200,23185.77063,0.028368794326241134,0.05937793398974458,146.74823601113914,919563,154258,1744637,0.09231953754951369,60,11,4
138.632542,200,23187.070181,0.01904761904761905,0.05937554091091978,138.63254161518552,919659,154276,1744741,0.09231599436840808,96,18,2
132.186065,200,23188.720874,0.0979020979020979,0.05937873233980024,132.1860647530595,919717,154288,1744883,0.0923212575939576,58,12,14
148.615735,200,23190.267944,0.058823529411764705,0.059378717688345684,148.61573501011608,919765,154299,1745035,0.09232223019935035,48,11,9
126.627484,200,23191.599115,0.06611570247933884,0.05937921882055243,126.62748438852688,919845,154321,1745155,0.09232241272393661,80,22,8
150.0259,200,23193.285636,0.08974358974358974,0.059381966881547184,150.0258995691885,919890,154333,1745310,0.09232701803109898,45,12,14
147.355951,200,23194.98824,0.06578947368421052,0.05938255888698809,147.35595063578435,919939,154342,1745461,0.09232842014210413,49,9,10
143.95114,200,23196.633747,0.08108108108108109,0.05938443259630306,143.9511399335536,919992,154354,1745608,0.09233161355999787,53,12,12
